SMILES	MaxAbsEStateIndex	MaxEStateIndex	MinAbsEStateIndex	MinEStateIndex	qed	SPS	MolWt	HeavyAtomMolWt	ExactMolWt	NumValenceElectrons	NumRadicalElectrons	MaxPartialCharge	MinPartialCharge	MaxAbsPartialCharge	MinAbsPartialCharge	FpDensityMorgan1	FpDensityMorgan2	FpDensityMorgan3	BCUT2D_MWHI	BCUT2D_MWLOW	BCUT2D_CHGHI	BCUT2D_CHGLO	BCUT2D_LOGPHI	BCUT2D_LOGPLOW	BCUT2D_MRHI	BCUT2D_MRLOW	AvgIpc	BalabanJ	BertzCT	Chi0	Chi0n	Chi0v	Chi1	Chi1n	Chi1v	Chi2n	Chi2v	Chi3n	Chi3v	Chi4n	Chi4v	HallKierAlpha	Ipc	Kappa1	Kappa2	Kappa3	LabuteASA	PEOE_VSA1	PEOE_VSA10	PEOE_VSA11	PEOE_VSA12	PEOE_VSA13	PEOE_VSA14	PEOE_VSA2	PEOE_VSA3	PEOE_VSA4	PEOE_VSA5	PEOE_VSA6	PEOE_VSA7	PEOE_VSA8	PEOE_VSA9	SMR_VSA1	SMR_VSA10	SMR_VSA2	SMR_VSA3	SMR_VSA4	SMR_VSA5	SMR_VSA6	SMR_VSA7	SMR_VSA8	SMR_VSA9	SlogP_VSA1	SlogP_VSA10	SlogP_VSA11	SlogP_VSA12	SlogP_VSA2	SlogP_VSA3	SlogP_VSA4	SlogP_VSA5	SlogP_VSA6	SlogP_VSA7	SlogP_VSA8	SlogP_VSA9	TPSA	EState_VSA1	EState_VSA10	EState_VSA11	EState_VSA2	EState_VSA3	EState_VSA4	EState_VSA5	EState_VSA6	EState_VSA7	EState_VSA8	EState_VSA9	VSA_EState1	VSA_EState10	VSA_EState2	VSA_EState3	VSA_EState4	VSA_EState5	VSA_EState6	VSA_EState7	VSA_EState8	VSA_EState9	FractionCSP3	HeavyAtomCount	NHOHCount	NOCount	NumAliphaticCarbocycles	NumAliphaticHeterocycles	NumAliphaticRings	NumAmideBonds	NumAromaticCarbocycles	NumAromaticHeterocycles	NumAromaticRings	NumAtomStereoCenters	NumBridgeheadAtoms	NumHAcceptors	NumHDonors	NumHeteroatoms	NumHeterocycles	NumRotatableBonds	NumSaturatedCarbocycles	NumSaturatedHeterocycles	NumSaturatedRings	NumSpiroAtoms	NumUnspecifiedAtomStereoCenters	Phi	RingCount	MolLogP	MolMR	fr_Al_COO	fr_Al_OH	fr_Al_OH_noTert	fr_ArN	fr_Ar_COO	fr_Ar_N	fr_Ar_NH	fr_Ar_OH	fr_COO	fr_COO2	fr_C_O	fr_C_O_noCOO	fr_C_S	fr_HOCCN	fr_Imine	fr_NH0	fr_NH1	fr_NH2	fr_N_O	fr_Ndealkylation1	fr_Ndealkylation2	fr_Nhpyrrole	fr_SH	fr_aldehyde	fr_alkyl_carbamate	fr_alkyl_halide	fr_allylic_oxid	fr_amide	fr_amidine	fr_aniline	fr_aryl_methyl	fr_azide	fr_azo	fr_barbitur	fr_benzene	fr_benzodiazepine	fr_bicyclic	fr_diazo	fr_dihydropyridine	fr_epoxide	fr_ester	fr_ether	fr_furan	fr_guanido	fr_halogen	fr_hdrzine	fr_hdrzone	fr_imidazole	fr_imide	fr_isocyan	fr_isothiocyan	fr_ketone	fr_ketone_Topliss	fr_lactam	fr_lactone	fr_methoxy	fr_morpholine	fr_nitrile	fr_nitro	fr_nitro_arom	fr_nitro_arom_nonortho	fr_nitroso	fr_oxazole	fr_oxime	fr_para_hydroxylation	fr_phenol	fr_phenol_noOrthoHbond	fr_phos_acid	fr_phos_ester	fr_piperdine	fr_piperzine	fr_priamide	fr_prisulfonamd	fr_pyridine	fr_quatN	fr_sulfide	fr_sulfonamd	fr_sulfone	fr_term_acetylene	fr_tetrazole	fr_thiazole	fr_thiocyan	fr_thiophene	fr_unbrch_alkane	fr_urea
COc1ccc(-c2oc3c(CC=C(C)C)c(O)cc(O)c3c(=O)c2O[C@H]2O[C@H](C)[C@@H](O)[C@H](O)[C@@H]2O)cc1	13.760137156714539	13.760137156714539	0.035088839548164774	-1.6882808922211885	0.30953917136183184	23.594594594594593	514.5270000000003	484.2870000000004	514.1838971599999	198	0	0.2386439700213043	-0.5073741294824936	0.5073741294824936	0.2386439700213043	1.027027027027027	1.7027027027027026	2.324324324324324	16.705140622846184	9.996422498817308	2.4361864497078534	-2.384025921732762	2.3988385213063377	-2.580325927603093	5.908502853494356	-0.2678593624199163	2.861310821208414	1.9629160964897008	1370.9277921832	27.015778900086037	20.835269172091536	20.835269172091536	17.52698356085113	11.717663954961967	11.717663954961967	9.200250816334982	9.200250816334982	6.2925998246942925	6.2925998246942925	4.139227940729466	4.139227940729466	-3.57	125718146.04700433	26.491828290188963	10.426677803038187	5.008784362003639	212.1321764178955	44.16037677265702	46.529679019203655	5.760247418874442	17.46832895451966	0.0	0.0	4.794537184071822	0.0	0.0	0.0	11.64912463690315	51.457501495844326	17.193270051855603	13.213763929025836	44.16037677265702	10.969244356107037	0.0	0.0	0.0	57.8979255023263	7.109797541277533	57.76773904688056	0.0	34.321746243707054	14.90251629950064	0.0	22.99804733313562	0.0	63.34832679580948	11.157684576726059	0.0	26.334663090768867	51.19264810033636	0.0	22.292943266678478	0.0	159.05	47.63370633879677	30.327174158275348	0.0	34.46327672288839	11.3129633249809	11.639471598530879	14.033534740968157	24.26546827384644	19.92349450621513	0.0	18.627739798453494	22.667824552837004	0.0	13.760137156714539	51.649820144508894	0.8278216374797938	-0.6903455451408174	7.571984882451604	-5.033015197228209	5.242336145862099	1.503436222515095	0.37037037037037035	37	5	10	0	1	1	0	2	1	3	5	0	10	5	10	2	6	0	1	1	0	0	7.465452918789523	4	2.5948	133.92	0	3	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@H](O)[C@@H]1O	13.226758629377677	13.226758629377677	0.06579958217855042	-1.7446460590409003	0.2759883948284765	25.6875	448.38000000000017	428.22000000000025	448.1005614599999	170	0	0.2386326952141099	-0.5076781655726268	0.5076781655726268	0.2386326952141099	0.875	1.59375	2.28125	16.705114947060327	9.998239448671884	2.435493054638269	-2.3838682013677093	2.388491404524154	-2.580314138527123	5.879815794541724	-0.2678591909199845	2.7304460943102877	1.921103948331954	1234.6234916612864	23.317108287336776	16.536991022251417	16.536991022251417	15.078295155867389	9.496045234970472	9.496045234970472	7.430180187394587	7.430180187394587	5.197657210574613	5.197657210574613	3.456904759855618	3.456904759855618	-3.5100000000000002	11201188.195625829	21.711838887694995	7.875964479640196	3.5643226129081684	179.10704903858527	49.636568608538376	40.78016718591975	17.25927108544225	17.46832895451966	0.0	0.0	4.794537184071822	0.0	0.0	0.0	0.0	25.122838405075452	17.696185628620217	6.103966387748303	49.636568608538376	10.969244356107037	0.0	0.0	0.0	37.62962948001904	0.0	40.55516291828041	0.0	40.07125807699096	10.16565334570059	0.0	28.747559166419524	0.0	66.45158404421335	4.736862953800049	0.0	6.923737199690624	39.54352346343322	0.0	22.292943266678478	0.0	190.27999999999997	59.13273000536458	40.540228947956756	0.0	28.042455099962382	0.0	24.26546827384644	12.990104268152233	0.0	0.0	0.0	13.890876844653445	16.630955005458972	0.0	13.226758629377677	69.24251437925952	-1.0529685794070711	-2.7973147434542627	5.510405463060135	-7.350158673113671	1.4231418521520434	0.0	0.2857142857142857	32	7	11	0	1	1	0	2	1	3	5	0	11	7	11	2	3	0	1	1	0	0	5.34380224584864	4	0.4886999999999995	107.56260000000002	0	3	3	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CN1CCCC/C=C\[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](Oc3nc(-c4ccccc4)nc4ccccc34)C[C@H]2C1=O	14.109274217827677	14.109274217827677	0.14950801758566867	-3.812006416890956	0.38126856877001436	28.829787234042552	657.7930000000001	618.4810000000001	657.262104968	246	0	0.25932320150403737	-0.47376781516394606	0.47376781516394606	0.25932320150403737	1.0	1.7446808510638299	2.5319148936170213	32.233368728685406	9.925743917437957	2.6186119989873493	-2.263764983116812	2.4688056055961036	-2.541035581305467	7.905026527953541	-0.14037592868534599	3.992505069583624	1.1810237657407545	1845.3759352716647	32.760573298318434	26.30094415745986	27.117440738387586	22.642634085397216	16.43043292035192	17.976752398273476	13.29029294541389	15.25110229398904	9.875140082428686	11.694122193318597	6.902888759605621	8.266778817279727	-4.319999999999999	68626079463.608635	31.288064066372783	12.367473265687211	6.34745984533016	273.7787600346895	14.953561288656857	11.642891640131648	5.824404497999927	27.717638948545964	5.907179729351506	0.0	19.10570641666755	13.401775505276145	4.9839785209472085	0.0	54.61660969289903	63.49930712033131	25.073785926448153	27.988675054386015	27.53827149034445	38.647755273543154	0.0	24.906750241203312	17.75371813848418	68.2594026535219	13.592428388589765	66.74934382982225	0.0	17.267844326132295	14.775746422258468	0.0	5.879988336435371	0.0	71.49246100383193	24.406902705623047	17.75371813848418	51.36657298340809	66.74934382982225	0.0	22.29078092177798	0.0	147.66000000000003	50.5662923745472	22.8014085365444	0.0	18.24590739843891	49.449136449668174	30.21214057493982	0.0	11.947581713527669	66.74934382982225	10.038883468458419	14.704819995694464	34.18434906191035	0.0	52.69697704764808	3.0830664902767166	0.16067496927844893	-2.237986315255087	17.15261651192501	7.618869903056948	0.5643033891298994	-2.0562043913036985	0.45714285714285713	47	2	11	3	1	4	3	2	1	3	5	0	8	2	12	2	6	3	0	3	0	0	8.233070125020726	7	3.752200000000003	175.29719999999952	0	0	0	0	0	2	0	0	0	0	3	3	0	0	0	3	2	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	2	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)nc(-c3ccccc3)nc2c1	14.16592039313644	14.16592039313644	0.1636410142186655	-3.8243646394896387	0.35326363753391515	28.081632653061224	687.8190000000002	646.491	687.2726696519999	258	0	0.25932320150403737	-0.49668549472226714	0.49668549472226714	0.25932320150403737	1.0408163265306123	1.816326530612245	2.5714285714285716	32.233368907716596	9.925743913347542	2.61869139748725	-2.2637654309221045	2.4694434512283143	-2.541035593923263	7.905028550525288	-0.14037601948499528	4.024085069728075	1.1930956546802327	1915.2146798670212	34.33792356750806	27.63184217873409	28.448338759661812	23.574485737975355	16.953488958570667	18.499808436492224	13.656223405545658	15.61703275412081	10.175989373859844	11.994971484749746	7.062681442480144	8.426571500154255	-4.52	166227250425.43124	32.99933263177459	13.070112551569592	6.723985815462091	285.2572473785931	19.690424242456906	17.392403473415555	5.824404497999927	27.717638948545964	5.907179729351506	0.0	19.10570641666755	13.401775505276145	4.9839785209472085	0.0	42.483875555975814	63.49930712033131	31.140152994909762	35.09847259566355	32.2751344441445	38.647755273543154	0.0	24.906750241203312	17.75371813848418	68.25940265352192	20.7022259298673	60.68297676136064	0.0	23.017356159416195	19.512609376058517	0.0	11.629500169719275	0.0	78.60225854510945	24.406902705623047	17.75371813848418	51.36657298340809	60.68297676136064	0.0	22.29078092177798	0.0	156.89	50.5662923745472	22.8014085365444	0.0	31.087550644290925	47.743229251564856	24.825916360475023	0.0	25.12374632326681	54.61660969289903	10.038883468458419	19.441682949494513	39.714953318341934	0.0	52.882686327100956	3.0118235410622622	0.021605974323464117	-1.7947192389477185	14.961985591581566	7.474358827992426	0.5522328640099238	-0.4915938721314834	0.4722222222222222	49	2	12	3	1	4	3	2	1	3	5	0	9	2	13	2	7	3	0	3	0	0	8.802142686203615	7	3.7608000000000015	181.84919999999957	0	0	0	0	0	2	0	0	0	0	3	3	0	0	0	3	2	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	2	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)nc(-c3ccc(F)cc3)nc2c1	14.162790738907885	14.162790738907885	0.1549505112408709	-3.845073376869849	0.3482955895825778	27.78	705.8090000000002	665.489	705.2632478399998	264	0	0.25932320150403737	-0.49668549472226714	0.49668549472226714	0.25932320150403737	1.06	1.82	2.56	32.233369028473604	9.925743912879888	2.618732783075758	-2.263765423588029	2.469572220231995	-2.5410355958752193	7.90502933997624	-0.14037610963984984	4.02354433845921	1.1951589086804164	1968.9557897457757	35.20816705551113	27.932456382553692	28.748952963481415	23.968332588092707	17.05315479759824	18.599474275519796	13.79709102659202	15.757900375167171	10.246421975974032	12.065404086863934	7.074417202936661	8.438307260610772	-4.589999999999999	234964418806.89694	33.885807590658466	13.271192625419806	6.767634529480219	289.4227827815193	19.690424242456906	23.20962431446145	5.824404497999927	27.717638948545964	5.907179729351506	0.0	19.10570641666755	17.792190552950967	4.9839785209472085	0.0	12.152040213667762	87.76477539417778	31.140152994909762	35.09847259566355	36.66554949181932	38.647755273543154	0.0	24.906750241203312	17.75371813848418	68.25940265352192	20.7022259298673	60.43383053394493	0.0	23.017356159416195	19.512609376058517	4.39041504767482	11.629500169719275	0.0	78.60225854510945	24.406902705623047	23.570938979530077	51.36657298340809	54.61660969289903	0.0	22.29078092177798	0.0	156.89	56.3835132155931	27.19182358421922	0.0	36.9675389807263	47.426692406826476	19.26246486877803	12.13273413692322	49.38921459711325	12.152040213667762	15.022861989405627	14.457704428547306	53.3473950410836	0.0	52.660065921919994	2.895315321983123	-0.3313489576493249	-2.714294032460593	11.038359888861752	7.1556426025045905	0.5250446553931437	-0.576180441636279	0.4722222222222222	50	2	12	3	1	4	3	2	1	3	5	0	9	2	14	2	7	3	0	3	0	0	8.994101596070823	7	3.8999000000000024	181.8071999999996	0	0	0	0	0	2	0	0	0	0	3	3	0	0	0	3	2	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	2	0	3	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)nc(-c3ccccc3)nc2c1C	14.21057604051936	14.21057604051936	0.16285912121455026	-3.8274787740323446	0.3469009293854448	27.78	701.8460000000001	658.502	701.2883197159998	264	0	0.25932320150403737	-0.4964059194150513	0.4964059194150513	0.25932320150403737	1.04	1.8	2.54	32.233368986684056	9.925743911618529	2.6187672811987324	-2.263767183268868	2.4703167803912605	-2.5410356493699147	7.905029816729301	-0.1403760439335896	4.031801468612516	1.2074742407652626	1965.3233152694277	35.20816705551113	28.554491909544463	29.370988490472186	24.00200609290392	17.376138689381037	18.9224581673026	14.062134068001203	16.022943416576354	10.563654402078653	12.382636512968556	7.3621587381570786	8.726048795831192	-4.52	248382795607.07663	33.95259215790684	13.311534820317979	6.546195543045419	291.62218949298966	19.690424242456906	17.392403473415555	5.824404497999927	27.717638948545964	5.907179729351506	0.0	19.10570641666755	13.401775505276145	4.9839785209472085	0.0	42.483875555975814	70.42304432002193	30.637237418145148	35.09847259566355	32.2751344441445	38.647755273543154	0.0	24.906750241203312	17.75371813848418	75.18313985321254	20.7022259298673	60.18006118459603	0.0	23.017356159416195	19.512609376058517	0.0	11.629500169719275	0.0	78.60225854510945	24.406902705623047	24.677455338174806	56.930024475105085	54.61660969289903	0.0	22.29078092177798	0.0	156.89	50.5662923745472	22.8014085365444	0.0	31.087550644290925	47.743229251564856	30.38936785217202	0.0	19.057379254805202	61.54034689258965	10.038883468458419	19.441682949494513	39.94728922533787	0.0	53.14346169401768	3.0343701243190724	0.8940197111086103	-1.739190925460005	13.248135193866926	7.468422407261586	2.474612421952473	-0.47111985240421683	0.4864864864864865	50	2	12	3	1	4	3	2	1	3	5	0	9	2	13	2	7	3	0	3	0	0	9.039222255000642	7	4.069220000000002	186.58619999999954	0	0	0	0	0	2	0	0	0	0	3	3	0	0	0	3	2	0	0	0	0	0	0	0	0	0	1	3	0	0	1	0	0	0	2	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
COc1ccc(-c2nc(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)c3ccc(OC)c(C)c3n2)cc1	14.252627792186496	14.252627792186496	0.17309311290458562	-3.8372995458846986	0.32270734058551476	27.115384615384617	731.8720000000001	686.512	731.2988844	276	0	0.25932320150403737	-0.4967677869323651	0.4967677869323651	0.25932320150403737	1.0	1.75	2.4615384615384617	32.23336916577912	9.925743907713612	2.6188323513966623	-2.263767247261441	2.47068440897029	-2.54103565105032	7.90503182072743	-0.14037612971622557	4.062047125831687	1.2094542332789935	2032.628880501399	36.785517324700756	29.8853899308187	30.701886511746427	24.93385774548205	17.899194727599795	19.445514205521356	14.424610204439022	16.385419553014174	10.879883870406566	12.69886598129647	7.515024565010656	8.878914622684766	-4.72	604054231399.1215	35.67267984200417	14.015791252181092	6.918551242459063	303.1006768368931	24.427287196256955	23.14191530669946	5.824404497999927	27.717638948545964	5.907179729351506	0.0	19.10570641666755	13.401775505276145	4.9839785209472085	0.0	12.152040213667762	94.6885125938684	30.63723741814515	42.20827013694108	37.01199739794455	38.647755273543154	0.0	24.906750241203312	17.75371813848418	75.18313985321254	27.812023471144833	54.11369411613442	0.0	28.766867992700103	24.249472329858566	0.0	17.37901200300318	0.0	85.71205608638698	24.406902705623047	24.677455338174806	56.930024475105085	48.55024262443742	0.0	22.29078092177798	0.0	166.12	50.5662923745472	22.8014085365444	0.0	31.087550644290925	53.49274108484876	30.38936785217202	0.0	26.167176796082735	55.47397982412805	10.038883468458419	24.178545903294562	45.35882770656769	0.0	53.28008978671081	3.0060642406523996	0.7743143611831464	-1.2069103440144897	11.032856981199144	7.364552124298779	2.4545863146731413	1.1022854953960441	0.5	52	2	13	3	1	4	3	2	1	3	5	0	10	2	14	2	8	3	0	3	0	0	9.615016039834977	7	4.0778200000000036	193.1381999999995	0	0	0	0	0	2	0	0	0	0	3	3	0	0	0	3	2	0	0	0	0	0	0	0	0	0	1	3	0	0	1	0	0	0	2	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)nc(-c3ccc(F)cc3)nc2c1C	14.207446386290805	14.207446386290805	0.15394073232930627	-3.8481875114125548	0.3417766154931012	27.49019607843137	719.8360000000001	677.5	719.2788979039999	270	0	0.25932320150403737	-0.4964059194150513	0.4964059194150513	0.25932320150403737	1.0588235294117647	1.803921568627451	2.5294117647058822	32.23336910745444	9.92574391116444	2.6188091338457338	-2.263767177079961	2.4704580326775414	-2.5410356513398713	7.905030606855474	-0.14037613405075042	4.031467541825184	1.2102831264803888	2019.2769800710653	36.07841054351421	28.855106113364066	29.67160269429179	24.39585294302127	17.47580452840861	19.022124006330174	14.203001689047564	16.163811037622715	10.63408700419284	12.453069115082744	7.373894498613596	8.737784556287709	-4.589999999999999	351144614052.7981	34.84065032464409	13.513179284783861	6.894181697181984	295.78772489591586	19.690424242456906	23.20962431446145	5.824404497999927	27.717638948545964	5.907179729351506	0.0	19.10570641666755	17.792190552950967	4.9839785209472085	0.0	12.152040213667762	94.6885125938684	30.637237418145148	35.09847259566355	36.66554949181932	38.647755273543154	0.0	24.906750241203312	17.75371813848418	75.18313985321254	20.7022259298673	59.93091495718031	0.0	23.017356159416195	19.512609376058517	4.39041504767482	11.629500169719275	0.0	78.60225854510945	24.406902705623047	30.4946761792207	56.930024475105085	48.55024262443742	0.0	22.29078092177798	0.0	156.89	56.3835132155931	27.19182358421922	0.0	36.9675389807263	47.426692406826476	24.825916360475023	12.13273413692322	43.32284752865164	19.075777413358388	10.038883468458419	19.441682949494513	53.64384617441698	0.0	52.92084128883672	2.9178619052399335	0.4680838120576323	-2.6576726119769942	9.388166898554516	7.14970618177375	2.3915394396731413	-0.5557064219090129	0.4864864864864865	51	2	12	3	1	4	3	2	1	3	5	0	9	2	14	2	7	3	0	3	0	0	9.231528514419187	7	4.208320000000003	186.54419999999956	0	0	0	0	0	2	0	0	0	0	3	3	0	0	0	3	2	0	0	0	0	0	0	0	0	0	1	3	0	0	1	0	0	0	2	0	3	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)nc(-c3cccc(F)c3)nc2c1C	14.275120930412676	14.275120930412676	0.14344163359788453	-3.85068649462058	0.3417766154931012	27.49019607843137	719.8360000000001	677.5	719.2788979039999	270	0	0.25932320150403737	-0.49640591941505113	0.49640591941505113	0.25932320150403737	1.0980392156862746	1.8823529411764706	2.627450980392157	32.2333691074554	9.925743911010883	2.61881384748069	-2.2637672687930968	2.4704912897214837	-2.5410356511485466	7.9050306112684625	-0.14037613289559017	4.0279122924200585	1.2136416503115819	2036.5269800710648	36.07841054351421	28.855106113364066	29.67160269429179	24.39585294302127	17.47580452840861	19.022124006330174	14.206456012741514	16.167265361316666	10.614482848232337	12.43346495912224	7.402504322800924	8.766394380475035	-4.589999999999999	346541861778.1986	34.84065032464409	13.513179284783861	6.894181697181984	295.78772489591586	19.690424242456906	23.20962431446145	5.824404497999927	27.717638948545964	5.907179729351506	0.0	19.10570641666755	17.792190552950967	4.9839785209472085	0.0	24.284774350590983	82.55577845694516	30.637237418145148	35.09847259566355	36.66554949181932	38.647755273543154	0.0	24.906750241203312	17.75371813848418	75.18313985321254	20.7022259298673	59.93091495718031	0.0	23.017356159416195	19.512609376058517	4.39041504767482	11.629500169719275	0.0	78.60225854510945	24.406902705623047	30.4946761792207	56.930024475105085	48.55024262443742	0.0	22.29078092177798	0.0	156.89	56.3835132155931	27.19182358421922	0.0	42.79194347872623	41.602287908826554	24.825916360475023	12.13273413692322	43.32284752865164	19.075777413358388	10.038883468458419	19.441682949494513	54.09414667522671	0.0	52.849532980725996	2.8925622190410074	0.2906089722239704	-2.8527057741274673	9.492473474314368	7.094713191597521	2.374555802493381	-0.5692208748288112	0.4864864864864865	51	2	12	3	1	4	3	2	1	3	5	0	9	2	14	2	7	3	0	3	0	0	9.231528514419187	7	4.208320000000003	186.54419999999956	0	0	0	0	0	2	0	0	0	0	3	3	0	0	0	3	2	0	0	0	0	0	0	0	0	0	1	3	0	0	1	0	0	0	2	0	3	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
C[C@@H]1NC(=O)[C@H](C)NC(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@@H](C)N(C)C(=O)[C@@H](C)NC1=O	12.604905254444397	12.604905254444397	0.5259248663627265	-0.9822682974960217	0.276336756493901	32.67741935483871	440.5010000000002	408.2450000000002	440.238332744	174	0	0.2447738071246059	-0.34281610297002846	0.34281610297002846	0.2447738071246059	0.4838709677419355	0.7419354838709677	1.064516129032258	16.17457456193906	10.145798170993876	2.3083135760475693	-2.289084048759835	2.022515218032029	-2.591152972746946	5.970780715662564	-0.14175634752627977	2.6994561095049385	3.127897578538963	756.1702553458836	24.041087405397874	18.860804953420892	18.860804953420892	14.254703070770438	10.043292250069387	10.043292250069387	7.7764971390529904	7.7764971390529904	5.045401608712721	5.045401608712721	2.683663644186877	2.683663644186877	-3.1800000000000006	2379570.5605286034	25.855945363048168	10.730630698798107	6.932131262984643	180.78065512194544	31.483852750882132	36.25104497488776	0.0	35.443078376109035	0.0	0.0	28.76722310443093	0.0	0.0	0.0	0.0	41.54242319814374	7.04767198267719	0.0	28.76722310443093	35.443078376109035	0.0	31.483852750882132	0.0	77.7934681730315	7.04767198267719	0.0	0.0	0.0	26.583943020031654	0.0	0.0	0.0	83.64170506452447	28.76722310443093	0.0	41.54242319814374	0.0	0.0	0.0	0.0	165.81	71.6941233509968	28.76722310443093	0.0	0.0	0.0	4.899909730850478	48.590095180820924	0.0	0.0	26.583943020031654	0.0	0.0	0.0	75.47539543809565	12.333406450351799	0.0	-3.536278102392367	-5.824978858840243	0.0	8.652057703399695	1.4003973693854646	0.6842105263157895	31	5	12	0	1	1	6	0	0	0	6	0	6	5	12	1	0	0	1	1	0	0	8.950019389005524	1	-2.629599999999992	110.25550000000005	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	1	5	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
